pair,index,corr,domain,subsampling
0,1066,0.1738045767222491,Perception,n-100
0,1067,0.15226552409222985,Perception,n-100
0,1068,0.26146799428382,Perception,n-100
0,1069,0.13467963462702104,Perception,n-100
0,1070,0.24909226928590583,Perception,n-100
0,1071,0.39983565438129753,Perception,n-100
0,1072,-0.00035648105736310934,Perception,n-100
0,1073,0.3300966101662364,Perception,n-100
0,1074,0.08829998638256632,Perception,n-100
0,1075,0.1937122540650421,Perception,n-100
0,1076,0.15831231860576392,Perception,n-100
0,1077,0.09452178925545507,Perception,n-100
0,1078,0.32159977859390576,Perception,n-100
0,1079,0.002895190204956981,Perception,n-100
0,1080,0.26925065340295073,Perception,n-100
0,1081,0.22456814473158565,Perception,n-100
0,1082,0.27218195077318524,Perception,n-100
0,1083,0.04890351049458033,Perception,n-100
0,1084,0.2516695771341778,Perception,n-100
0,1085,0.44810175296668187,Perception,n-100
0,1086,0.5513719198475445,Perception,n-100
0,1087,0.4623860991544587,Perception,n-100
0,1088,0.36087593545427094,Perception,n-100
0,1089,0.44394575627909666,Perception,n-100
0,1090,0.035796838511053086,Perception,n-100
0,1091,0.003971247963913377,Perception,n-100
0,1092,0.5685117384045824,Perception,n-100
0,1093,0.019783686903715854,Perception,n-100
0,1094,0.05222540159704996,Perception,n-100
0,1095,-0.010480904974011452,Perception,n-100
0,1096,0.12249114235837388,Perception,n-100
0,1097,0.12054881428409611,Perception,n-100
0,1098,0.41001960897604,Perception,n-100
0,1099,0.03607828898466915,Perception,n-100
0,1100,0.2864202556614202,Perception,n-100
0,1101,0.14910449062347542,Perception,n-100
0,1102,0.3212791800527919,Perception,n-100
0,1103,0.12136677616697139,Perception,n-100
0,1104,0.1798470633441899,Perception,n-100
0,1105,0.29074103163158155,Perception,n-100
0,1106,0.3051923246525559,Perception,n-100
0,1107,0.3659609148903192,Perception,n-100
0,1108,0.22118674351511408,Perception,n-100
0,1109,0.13813680455075528,Perception,n-100
0,1110,0.08015880191346653,Perception,n-100
0,1111,0.40382660040830254,Perception,n-100
0,1112,0.19698722520947373,Perception,n-100
0,1113,0.33833856400493617,Perception,n-100
0,1114,0.42428648170631034,Perception,n-100
0,1115,0.21691504204197928,Perception,n-100
0,1116,0.14766637169089897,Perception,n-100
0,1117,0.5490406079029846,Perception,n-100
0,1118,0.15345323596426913,Perception,n-100
0,1119,0.40567804433082155,Perception,n-100
0,1120,0.08266396786014568,Perception,n-100
0,1121,0.48811695129245186,Perception,n-100
0,1122,0.20238874093729717,Perception,n-100
0,1123,0.2478241167500771,Perception,n-100
0,1124,0.47930378663902934,Perception,n-100
0,1125,0.1733447031444346,Perception,n-100
0,1126,0.3936541228381903,Perception,n-100
0,1127,0.41070556686513515,Perception,n-100
0,1128,0.058268081249635825,Perception,n-100
0,1129,0.20370878607845594,Perception,n-100
0,1130,0.19174914836766863,Perception,n-100
0,1131,0.42252724404036507,Perception,n-100
0,1132,0.3697378146566957,Perception,n-100
0,1133,0.23974450889119228,Perception,n-100
0,1134,0.28055083656960617,Perception,n-100
0,1135,0.12796895435089706,Perception,n-100
0,1136,0.36907679640394997,Perception,n-100
0,1137,0.35885832832986814,Perception,n-100
0,1138,0.03196439200601603,Perception,n-100
0,1139,0.5981395377463474,Perception,n-100
0,1140,0.041055318580894666,Perception,n-100
0,1141,0.4834214318636057,Perception,n-100
0,1142,0.005236619633249386,Perception,n-100
0,1143,0.15457594660726157,Perception,n-100
0,1144,0.651043833778498,Perception,n-100
0,1145,0.6095976976359936,Perception,n-100
0,1146,0.026861999771004248,Perception,n-100
0,1147,0.20094634029317315,Perception,n-100
0,1148,0.15051953539136648,Perception,n-100
0,1149,0.30696111148172867,Perception,n-100
0,1150,0.21120714899144247,Perception,n-100
0,1151,0.4685859486714013,Perception,n-100
0,1152,0.2406526888393778,Perception,n-100
0,1153,0.09449293862141664,Perception,n-100
0,1154,0.44241738503652533,Perception,n-100
0,1155,0.46350592050340406,Perception,n-100
0,1156,0.18377023358228725,Perception,n-100
0,1157,0.4077167732411353,Perception,n-100
0,1158,0.4296904860355465,Perception,n-100
0,1159,0.03974735927329678,Perception,n-100
0,1160,0.44657445538431817,Perception,n-100
0,1161,0.5181660319677942,Perception,n-100
0,1162,0.19592588750209938,Perception,n-100
0,1163,0.11368403542387426,Perception,n-100
0,1164,0.24995952915139524,Perception,n-100
0,1165,0.23729838721396526,Perception,n-100
0,1166,0.21980022862476536,Perception,n-100
0,1167,0.29888707344173276,Perception,n-100
0,1168,0.31875816131026846,Perception,n-100
0,1169,0.2985057037609107,Perception,n-100
0,1170,0.31924061018202043,Perception,n-100
0,1171,0.26472490580225405,Perception,n-100
0,1172,0.29676280098199653,Perception,n-100
0,1173,0.47708756825232895,Perception,n-100
0,1174,0.1543208507163683,Perception,n-100
0,1175,0.44072934729830526,Perception,n-100
0,1176,0.02172434138514821,Perception,n-100
0,1177,0.08529127110866778,Perception,n-100
0,1178,0.07219316113423582,Perception,n-100
0,1179,0.12841362042200208,Perception,n-100
0,1180,0.03456099223635079,Perception,n-100
0,1181,0.088486549459715,Perception,n-100
0,1182,0.05899687623853592,Perception,n-100
0,1183,0.20016347347702984,Perception,n-100
0,1184,0.18056704468025925,Perception,n-100
0,1185,0.1942032945932822,Perception,n-100
0,1186,0.19373764871383892,Perception,n-100
0,1187,0.032861998733178334,Perception,n-100
0,1188,-0.049805344999345864,Perception,n-100
0,1189,0.010523557653807442,Perception,n-100
0,1190,0.020030484742417726,Perception,n-100
0,1191,0.34354737442749583,Perception,n-100
0,1192,-0.01310216044185274,Perception,n-100
0,1193,0.14363952840717986,Perception,n-100
0,1194,0.07975553015760588,Perception,n-100
0,1195,0.08136118648756764,Perception,n-100
0,1196,0.06211531527625584,Perception,n-100
0,1197,0.2681648347752681,Perception,n-100
0,1198,0.19703303717241638,Perception,n-100
0,1199,0.1220531965831549,Perception,n-100
0,1200,0.25854226484036547,Perception,n-100
0,1201,0.07510009507629838,Perception,n-100
0,1202,0.06667215405462441,Perception,n-100
0,1203,0.3266197580642055,Perception,n-100
0,1204,0.004662153952395718,Perception,n-100
0,1205,0.16912250220973105,Perception,n-100
0,1206,0.2636704924389307,Perception,n-100
0,1207,0.08330668220407278,Perception,n-100
0,1208,0.053609291401007626,Perception,n-100
0,1209,0.04917902879287063,Perception,n-100
0,1210,-0.03431449120140714,Perception,n-100
0,1211,0.1630883487744819,Perception,n-100
0,1212,0.1516011175244009,Perception,n-100
0,1213,0.2610467043803921,Perception,n-100
0,1214,0.0017296503514540376,Perception,n-100
0,1215,0.19501661150990932,Perception,n-100
0,1216,-0.014728815643898567,Perception,n-100
0,1217,0.054372310605642286,Perception,n-100
0,1218,0.13511546486212236,Perception,n-100
0,1219,-0.09012368170003411,Perception,n-100
0,1220,0.08461081233499038,Perception,n-100
0,1221,0.07884083367459713,Perception,n-100
0,1222,0.028083555289170444,Perception,n-100
0,1223,0.023037821566263616,Perception,n-100
0,1224,0.0986616313264099,Perception,n-100
0,0,0.20491366726131435,Perception,p-02
0,1,0.5858720227995031,Perception,p-02
0,2,0.22603425846191044,Perception,p-02
0,3,0.03969392568179031,Perception,p-02
0,4,0.16048503354371055,Perception,p-02
0,5,0.012733967341699298,Perception,p-02
0,6,-0.1398926861320957,Perception,p-02
0,7,-0.06830847123428084,Perception,p-02
0,8,-0.12256628442458059,Perception,p-02
0,9,0.1653465801199743,Perception,p-02
0,10,-0.008668520713088292,Perception,p-02
0,11,0.1853949880212489,Perception,p-02
0,12,-0.0764427810406743,Perception,p-02
0,13,0.09812680865094103,Perception,p-02
0,14,0.48804250311507963,Perception,p-02
0,15,0.0633200110211375,Perception,p-02
0,16,0.3462209899266803,Perception,p-02
0,17,-0.04093424648441273,Perception,p-02
0,18,0.023106251950599156,Perception,p-02
0,19,0.17641243097251147,Perception,p-02
0,20,0.499562551991243,Perception,p-02
0,21,0.17627335113270212,Perception,p-02
0,22,0.38068894145726334,Perception,p-02
0,23,0.09848507268358947,Perception,p-02
0,24,0.061034388703535974,Perception,p-02
0,25,0.14719068499141807,Perception,p-02
0,26,0.36029543544361003,Perception,p-02
0,27,0.3610139131650354,Perception,p-02
0,28,0.10837625312897574,Perception,p-02
0,29,0.16111138190817334,Perception,p-02
0,30,0.2952896499568309,Perception,p-02
0,31,0.06520853009563136,Perception,p-02
0,32,0.04085857317160787,Perception,p-02
0,33,-0.01623675880619989,Perception,p-02
0,34,0.041106949864189835,Perception,p-02
0,35,0.30721427441410437,Perception,p-02
0,36,0.09078098237857947,Perception,p-02
0,37,0.053355048105442275,Perception,p-02
0,38,0.014677343934054616,Perception,p-02
0,39,-0.07036050277675678,Perception,p-02
0,40,-0.006060157432976413,Perception,p-02
0,41,0.038357159964932115,Perception,p-02
0,42,0.10819193782064092,Perception,p-02
0,43,0.0962385508317868,Perception,p-02
0,44,-0.025394129809353065,Perception,p-02
0,45,0.0863417249069266,Perception,p-02
0,46,-0.0037669637080466082,Perception,p-02
0,47,-0.05512931530697598,Perception,p-02
0,48,-0.05825891575376897,Perception,p-02
0,49,-0.04539351222824029,Perception,p-02
0,50,-0.014630905723727255,Perception,p-02
0,51,0.1967026630690379,Perception,p-02
0,52,0.16690706153062768,Perception,p-02
0,53,-0.007688704729712431,Perception,p-02
0,54,0.188772133518311,Perception,p-02
0,55,0.07844883874609879,Perception,p-02
0,56,0.1632434942727377,Perception,p-02
0,57,-0.051207928326244816,Perception,p-02
0,58,0.06922851744676109,Perception,p-02
0,59,0.472812035874177,Perception,p-02
0,60,0.36776453124313563,Perception,p-02
0,61,0.4654219971413056,Perception,p-02
0,62,0.25693411725971804,Perception,p-02
0,63,0.13044604268789292,Perception,p-02
0,64,0.05855975983083442,Perception,p-02
0,65,0.02424060317798665,Perception,p-02
0,66,0.16937413793515652,Perception,p-02
0,67,0.1732951554582378,Perception,p-02
0,68,0.2517907545602459,Perception,p-02
0,69,0.358234036604759,Perception,p-02
0,70,0.0007644321251535772,Perception,p-02
0,71,0.17965262202427315,Perception,p-02
0,72,0.11145357293634087,Perception,p-02
0,73,0.12161563149787914,Perception,p-02
0,74,0.09279411911731344,Perception,p-02
0,75,0.04084263113426616,Perception,p-02
0,76,-0.06525784256182067,Perception,p-02
0,77,-0.02219954461488521,Perception,p-02
0,78,-0.015711161767543398,Perception,p-02
0,79,0.02363039060226454,Perception,p-02
0,80,0.14684706601317102,Perception,p-02
0,81,0.17726490216493662,Perception,p-02
0,82,0.3657332965980559,Perception,p-02
0,83,0.03142660579567329,Perception,p-02
0,84,0.015867412970369924,Perception,p-02
0,85,0.054169011302016956,Perception,p-02
0,86,0.15012891760139566,Perception,p-02
0,87,-0.08267971373671669,Perception,p-02
0,88,-0.03285100525280138,Perception,p-02
0,89,0.24791386914680577,Perception,p-02
0,90,0.045263179753578055,Perception,p-02
0,91,-0.02922390267002541,Perception,p-02
0,92,0.14592699926453112,Perception,p-02
0,93,-0.07513445117556061,Perception,p-02
0,94,0.0010144351197951711,Perception,p-02
0,95,-0.03651917696482641,Perception,p-02
0,96,-0.040463414567558954,Perception,p-02
0,97,0.0005540927510745855,Perception,p-02
0,98,0.12283461337382753,Perception,p-02
0,99,-0.021407737083221762,Perception,p-02
0,100,-0.03887688630083785,Perception,p-02
0,101,-0.05089209001286256,Perception,p-02
0,102,0.0606336123393792,Perception,p-02
0,103,0.04613589258414743,Perception,p-02
0,104,-0.08171393612538111,Perception,p-02
0,105,0.41921428651043,Perception,p-02
0,106,0.002143718346392346,Perception,p-02
0,107,0.18278663840688025,Perception,p-02
0,108,0.12822437511677737,Perception,p-02
0,109,0.022258608899198493,Perception,p-02
0,110,-0.04839959251003033,Perception,p-02
0,111,0.03829934021233045,Perception,p-02
0,112,0.0263454826453147,Perception,p-02
0,113,-0.023234332768912985,Perception,p-02
0,114,0.10621784615511734,Perception,p-02
0,115,0.046978803379999226,Perception,p-02
0,116,0.10702171055774055,Perception,p-02
0,117,-0.0632224504368477,Perception,p-02
0,118,0.23577505096164583,Perception,p-02
0,119,-0.06290295745796119,Perception,p-02
0,120,0.010357611270810339,Perception,p-02
0,121,0.25764173788670913,Perception,p-02
0,122,0.02442209190969451,Perception,p-02
0,123,0.17932953920342845,Perception,p-02
0,124,0.14158594447443565,Perception,p-02
0,125,0.004496206028703741,Perception,p-02
0,126,0.14121682186633885,Perception,p-02
0,127,0.30516832847174197,Perception,p-02
0,128,0.2619225361784405,Perception,p-02
0,129,-0.09017849327453613,Perception,p-02
0,130,0.25182201144402544,Perception,p-02
0,131,0.1877493122325239,Perception,p-02
0,132,-0.09888239597315829,Perception,p-02
0,133,0.11430824059028823,Perception,p-02
0,134,0.35777763301226556,Perception,p-02
0,135,-0.03140936812121693,Perception,p-02
0,136,0.20569808650816754,Perception,p-02
0,137,0.16508664746175106,Perception,p-02
0,138,0.17277997486448257,Perception,p-02
0,139,0.07835094029821814,Perception,p-02
0,140,0.2587423994578423,Perception,p-02
0,141,0.18594825432598955,Perception,p-02
0,142,0.2519150426840355,Perception,p-02
0,143,0.40848920924961196,Perception,p-02
0,144,0.21870988887519552,Perception,p-02
0,145,0.33129027102512854,Perception,p-02
0,146,0.29582520655734124,Perception,p-02
0,147,0.24913293220099972,Perception,p-02
0,148,0.06206030297169648,Perception,p-02
0,149,0.23360899565902016,Perception,p-02
0,150,0.029819529403288643,Perception,p-02
0,151,0.15847179428522729,Perception,p-02
0,152,0.27512420801163506,Perception,p-02
0,153,0.12047337387054692,Perception,p-02
0,154,0.17404605753522118,Perception,p-02
0,155,0.20257879857503647,Perception,p-02
0,156,0.1411847791676383,Perception,p-02
0,157,0.08171978730376517,Perception,p-02
0,158,0.09367264302780177,Perception,p-02
0,159,0.265840955444021,Perception,p-02
0,160,0.1607541317716261,Perception,p-02
0,161,0.07039454248544616,Perception,p-02
0,162,0.00925277565596902,Perception,p-02
0,163,0.04364958480644609,Perception,p-02
0,164,0.18267353960465896,Perception,p-02
0,165,-0.016208617586169413,Perception,p-02
0,166,0.03556976719763973,Perception,p-02
0,167,-0.0070595160415479865,Perception,p-02
0,168,0.17281876908101387,Perception,p-02
0,169,0.0032211456845299543,Perception,p-02
0,170,0.21248462751226616,Perception,p-02
0,171,0.0980311834493275,Perception,p-02
0,172,0.05238175597538916,Perception,p-02
0,173,-0.013014496249684416,Perception,p-02
0,174,0.2721482599688621,Perception,p-02
0,175,0.07536696571622026,Perception,p-02
0,176,0.10473173893364986,Perception,p-02
0,177,0.1546979335937454,Perception,p-02
0,178,0.08939728867351093,Perception,p-02
0,179,-0.06264182942898151,Perception,p-02
0,180,0.35968876352714124,Perception,p-02
0,181,0.19850213920989185,Perception,p-02
0,182,0.030881006825729498,Perception,p-02
0,183,0.40238686756245895,Perception,p-02
0,184,-0.04747054532306582,Perception,p-02
0,185,0.21901727987948696,Perception,p-02
0,186,-0.0025186858063735926,Perception,p-02
0,187,0.149008111140115,Perception,p-02
0,188,0.305220432427066,Perception,p-02
0,189,-0.00042370834527910654,Perception,p-02
0,190,0.46420228190474555,Perception,p-02
0,191,0.2999353976445637,Perception,p-02
0,192,0.2413518687311249,Perception,p-02
0,193,0.08942359239641626,Perception,p-02
0,194,-0.014037837354418539,Perception,p-02
0,195,0.05696984654987426,Perception,p-02
0,196,0.1692537631113919,Perception,p-02
0,197,0.06150586558216039,Perception,p-02
0,198,-0.02012405383424989,Perception,p-02
0,199,0.21243344669388198,Perception,p-02
0,200,0.06334096179985152,Perception,p-02
0,201,0.21395951707928262,Perception,p-02
0,202,0.14222677038414608,Perception,p-02
0,203,0.03642695218892307,Perception,p-02
0,204,0.03834371024252129,Perception,p-02
0,205,0.3742291271952672,Perception,p-02
0,206,0.013754338669029467,Perception,p-02
0,207,0.21553990863807074,Perception,p-02
0,208,0.11866929235459284,Perception,p-02
0,209,0.2990563521672256,Perception,p-02
0,210,0.036727696843927946,Perception,p-02
0,211,0.1022414495033635,Perception,p-02
0,212,0.03806953783841991,Perception,p-02
0,213,0.13247113738487906,Perception,p-02
0,214,0.21397070305783897,Perception,p-02
0,215,0.055788344696780616,Perception,p-02
0,216,0.17806559265981828,Perception,p-02
0,217,0.36429383248231295,Perception,p-02
0,218,0.29685739982200615,Perception,p-02
0,219,0.21538456592868738,Perception,p-02
0,220,0.09722630464931448,Perception,p-02
0,221,0.1909061789302115,Perception,p-02
0,222,-0.04022964338491992,Perception,p-02
0,223,0.2184784734091438,Perception,p-02
0,224,-0.03766801471513337,Perception,p-02
0,225,0.24268262703113117,Perception,p-02
0,226,0.10655284122223205,Perception,p-02
0,227,0.26195545798138214,Perception,p-02
0,228,0.22525716623968528,Perception,p-02
0,229,0.05107807737229394,Perception,p-02
0,230,0.14387797617992948,Perception,p-02
0,231,0.027066927798688502,Perception,p-02
0,232,0.2107824347899508,Perception,p-02
0,233,0.025175780306498065,Perception,p-02
0,234,0.03245184019298307,Perception,p-02
0,235,0.042579150512303494,Perception,p-02
0,236,0.06561251974891885,Perception,p-02
0,237,0.2604805874385415,Perception,p-02
0,238,0.04708904333230047,Perception,p-02
0,239,0.038678344516429576,Perception,p-02
0,240,0.062086265006869236,Perception,p-02
0,241,-0.02425980146331112,Perception,p-02
0,242,0.4323566250627349,Perception,p-02
0,243,-0.06432066277332812,Perception,p-02
0,244,0.22874559870788774,Perception,p-02
0,245,0.0907984589912699,Perception,p-02
0,246,0.176944998238614,Perception,p-02
0,247,0.008189270809951969,Perception,p-02
0,248,0.07846101734224474,Perception,p-02
0,249,0.4647308643313099,Perception,p-02
0,250,0.03197963936522736,Perception,p-02
0,251,0.17503437717431816,Perception,p-02
0,252,0.10865209285162591,Perception,p-02
0,253,0.16285661288264244,Perception,p-02
0,254,0.1447871196576142,Perception,p-02
0,255,0.3788422127481655,Perception,p-02
0,256,0.2638745297555355,Perception,p-02
0,257,0.22113524122280834,Perception,p-02
0,258,0.32115892237737254,Perception,p-02
0,259,0.0037242947401299425,Perception,p-02
0,260,0.08537626166601495,Perception,p-02
0,261,0.37142964039813464,Perception,p-02
0,262,0.032753511949293664,Perception,p-02
0,263,-0.039672032425700166,Perception,p-02
0,264,0.10369130346824934,Perception,p-02
0,265,0.21126804661070825,Perception,p-02
0,266,0.059983129476779945,Perception,p-02
0,267,-0.05788408989552855,Perception,p-02
0,268,0.06863863770831993,Perception,p-02
0,269,0.0458402022559142,Perception,p-02
0,270,0.21603668049604877,Perception,p-02
0,271,0.3759313003262292,Perception,p-02
0,272,0.044906054216524376,Perception,p-02
0,273,0.1198295994388289,Perception,p-02
0,274,0.1743908270352732,Perception,p-02
0,275,0.14271885220970762,Perception,p-02
0,276,-0.04265099833375399,Perception,p-02
0,277,0.278073360801289,Perception,p-02
0,278,-0.07486009164363262,Perception,p-02
0,279,-0.01268129427294885,Perception,p-02
0,280,0.23291211067744547,Perception,p-02
0,281,0.32165415283678844,Perception,p-02
0,282,0.46609437294449885,Perception,p-02
0,283,0.40550771868709884,Perception,p-02
0,284,-0.0010613921876171729,Perception,p-02
0,285,-0.08193991912669124,Perception,p-02
0,286,0.10785085193816117,Perception,p-02
0,287,0.41695517428224105,Perception,p-02
0,288,0.08938611311848317,Perception,p-02
0,289,0.11131647492691084,Perception,p-02
0,290,0.039924619932647995,Perception,p-02
0,291,0.005367210338300087,Perception,p-02
0,292,0.14570683128855777,Perception,p-02
0,293,0.045950120182869626,Perception,p-02
0,294,0.4541154874801037,Perception,p-02
0,295,-0.039579150999151054,Perception,p-02
0,296,0.048968944332582906,Perception,p-02
0,297,0.22760231296185762,Perception,p-02
0,298,0.3621696781164233,Perception,p-02
0,299,0.07708099945853863,Perception,p-02
0,300,0.19378380990046132,Perception,p-02
0,301,0.24181198246645932,Perception,p-02
0,302,0.17150287387287996,Perception,p-02
0,303,0.03453589216949619,Perception,p-02
0,304,0.15236390074239556,Perception,p-02
0,305,0.43516613411391397,Perception,p-02
0,306,0.3795547947290859,Perception,p-02
0,307,0.3890926533328334,Perception,p-02
0,308,0.013216584417969045,Perception,p-02
0,309,0.0529820124236062,Perception,p-02
0,310,-0.07427885329767378,Perception,p-02
0,311,0.27438089919304337,Perception,p-02
0,312,0.1872145203857373,Perception,p-02
0,313,-0.02319683936099343,Perception,p-02
0,314,0.125066835951711,Perception,p-02
0,315,0.11934196717287095,Perception,p-02
0,316,-0.08215666009649845,Perception,p-02
0,317,0.047104433377047415,Perception,p-02
0,318,0.2955129318581582,Perception,p-02
0,319,0.0019064626751249998,Perception,p-02
0,320,0.06597499445471144,Perception,p-02
0,321,0.12985676609402724,Perception,p-02
0,322,0.2736963109464156,Perception,p-02
0,323,0.19755145542883676,Perception,p-02
0,324,0.40986359526276883,Perception,p-02
0,325,0.3756164984441283,Perception,p-02
0,326,0.2626042005759223,Perception,p-02
0,327,0.2981582909084842,Perception,p-02
0,328,0.1389039639166108,Perception,p-02
0,329,0.06566877329032814,Perception,p-02
0,330,0.12886799219717843,Perception,p-02
0,331,0.33326004217852345,Perception,p-02
0,332,0.3155754376032625,Perception,p-02
0,333,0.32469092307712616,Perception,p-02
0,334,0.017680910661426952,Perception,p-02
0,335,0.10636873143935108,Perception,p-02
0,336,0.33623536416741084,Perception,p-02
0,337,0.1334915161105021,Perception,p-02
0,338,0.1747389674448842,Perception,p-02
0,339,-0.009832528933868967,Perception,p-02
0,340,0.19780687043073558,Perception,p-02
0,341,0.20999831031666355,Perception,p-02
0,342,0.17808401271142338,Perception,p-02
0,343,0.2638868707385917,Perception,p-02
0,344,0.10901305819617506,Perception,p-02
0,345,0.39131899327746134,Perception,p-02
0,346,0.2942773352704523,Perception,p-02
0,347,0.24593009688866016,Perception,p-02
0,348,0.2725301273618654,Perception,p-02
0,349,0.3004459088342831,Perception,p-02
0,350,0.1220140488975322,Perception,p-02
0,351,0.007290060330538085,Perception,p-02
0,352,0.11884695365664126,Perception,p-02
0,353,-0.011710595500809702,Perception,p-02
0,354,0.3641697801719677,Perception,p-02
0,355,0.41364526586841804,Perception,p-02
0,356,0.09800739198089604,Perception,p-02
0,357,0.11493770135335979,Perception,p-02
0,358,0.20060023150393896,Perception,p-02
0,359,0.02634554786889165,Perception,p-02
0,360,-0.008983128495161065,Perception,p-02
0,361,0.0224081699367497,Perception,p-02
0,362,0.31679322522888365,Perception,p-02
0,363,-0.024307557203045803,Perception,p-02
0,364,0.49734954727222846,Perception,p-02
0,365,-0.026739211977415408,Perception,p-02
0,366,0.21864924757803908,Perception,p-02
0,367,0.15193740537165987,Perception,p-02
0,368,0.3162224085507325,Perception,p-02
0,369,0.26850965308609415,Perception,p-02
0,370,0.06630417397194259,Perception,p-02
0,371,0.06151120312805374,Perception,p-02
0,372,0.4557596175157365,Perception,p-02
0,373,0.2281334058043891,Perception,p-02
0,374,0.1808599309376196,Perception,p-02
0,375,0.2812489324124084,Perception,p-02
0,376,0.04632840434420327,Perception,p-02
0,377,0.3091335049034884,Perception,p-02
0,378,0.39534523640000263,Perception,p-02
0,379,0.2001090903903955,Perception,p-02
0,380,0.6076635443213291,Perception,p-02
0,381,0.08694112049742776,Perception,p-02
0,382,0.10218365553142826,Perception,p-02
0,383,0.029363299060658526,Perception,p-02
0,384,-0.022111231509323252,Perception,p-02
0,385,0.19313279464215158,Perception,p-02
0,386,0.321461392455728,Perception,p-02
0,387,-0.006406792732383828,Perception,p-02
0,388,-0.026497722373568382,Perception,p-02
0,389,0.008515317442115481,Perception,p-02
0,390,0.2454899814077594,Perception,p-02
0,391,0.35886948331331625,Perception,p-02
0,392,-0.021218186928357457,Perception,p-02
0,393,0.15444056674142076,Perception,p-02
0,394,0.16767015368744687,Perception,p-02
0,395,0.2743614384654526,Perception,p-02
0,396,0.20049946716492,Perception,p-02
0,397,0.008989983969003794,Perception,p-02
0,398,0.2396738001713243,Perception,p-02
0,399,0.1716327818275101,Perception,p-02
0,400,0.05437674436874257,Perception,p-02
0,401,0.452817441403967,Perception,p-02
0,402,-0.0187653090884153,Perception,p-02
0,403,0.2374810012450777,Perception,p-02
0,404,0.2939113866547684,Perception,p-02
0,405,0.13205733566914424,Perception,p-02
0,406,-0.033095331764378746,Perception,p-02
0,407,0.056420919079183514,Perception,p-02
0,408,-0.013158894065415563,Perception,p-02
0,409,0.16938171308752292,Perception,p-02
0,410,0.2354363063627764,Perception,p-02
0,411,-0.0511977848268624,Perception,p-02
0,412,0.031209972923637017,Perception,p-02
0,413,0.049774574299207584,Perception,p-02
0,414,0.44827563113462465,Perception,p-02
0,415,0.019472736834637783,Perception,p-02
0,416,0.09094139193488297,Perception,p-02
0,417,0.32150848850328456,Perception,p-02
0,418,-0.019180059351945822,Perception,p-02
0,419,0.09693988117842116,Perception,p-02
0,420,0.1934155336114774,Perception,p-02
0,421,0.17536471153676175,Perception,p-02
0,422,0.3899729791110661,Perception,p-02
0,423,0.22851760650995,Perception,p-02
0,424,0.04360915161348011,Perception,p-02
0,425,0.14301249965087587,Perception,p-02
0,426,0.14143842349454402,Perception,p-02
0,427,0.3291122306159737,Perception,p-02
0,428,0.10041962989832648,Perception,p-02
0,429,0.18861140570358836,Perception,p-02
0,430,0.04946512163944362,Perception,p-02
0,431,-0.13164953017499495,Perception,p-02
0,432,0.2609537309262587,Perception,p-02
0,433,0.2681765270800525,Perception,p-02
0,434,0.06580478052526405,Perception,p-02
0,435,0.3269931679022317,Perception,p-02
0,436,0.2464769298289891,Perception,p-02
0,437,0.0667400060867511,Perception,p-02
0,438,0.0841223619765368,Perception,p-02
0,439,0.036496650669260534,Perception,p-02
0,440,0.11503169457773679,Perception,p-02
0,441,0.3671524682281956,Perception,p-02
0,442,0.323263339850148,Perception,p-02
0,443,0.11712962743727884,Perception,p-02
0,444,0.0471268479826115,Perception,p-02
0,445,0.19067977830224594,Perception,p-02
0,446,0.3219344731242018,Perception,p-02
0,447,-0.04095156969626571,Perception,p-02
0,448,-0.005036295055642354,Perception,p-02
0,449,0.022014393786021543,Perception,p-02
0,450,0.34740587145756846,Perception,p-02
0,451,0.09361100148591764,Perception,p-02
0,452,0.21921560125071848,Perception,p-02
0,453,0.3282192673171388,Perception,p-02
0,454,0.05846061427266054,Perception,p-02
0,455,0.39345727971177935,Perception,p-02
0,456,0.5270683794119108,Perception,p-02
0,457,0.30875137506461026,Perception,p-02
0,458,0.13784322313347147,Perception,p-02
0,459,0.37299538051567793,Perception,p-02
0,460,0.31393007501570613,Perception,p-02
0,461,0.4577738181608943,Perception,p-02
0,462,0.36021044621396525,Perception,p-02
0,463,0.09847520007015581,Perception,p-02
0,464,0.25120656328229374,Perception,p-02
0,465,0.2602988904162991,Perception,p-02
0,466,0.2909046518146761,Perception,p-02
0,467,0.13153869067913454,Perception,p-02
0,468,0.23355183090048862,Perception,p-02
0,469,-0.039583051101010486,Perception,p-02
0,470,0.2018827343844705,Perception,p-02
0,471,0.30506055033824664,Perception,p-02
0,472,0.2866357111535498,Perception,p-02
0,473,0.010475441392544017,Perception,p-02
0,474,0.27524337643008584,Perception,p-02
0,475,0.213342431735296,Perception,p-02
0,476,0.1851398170019838,Perception,p-02
0,477,0.30590413507855646,Perception,p-02
0,478,-0.08447590663043845,Perception,p-02
0,479,0.12390114009714641,Perception,p-02
0,480,0.11241445076698604,Perception,p-02
0,481,0.018750157392310292,Perception,p-02
0,482,0.3668921358255732,Perception,p-02
0,483,0.11752574607214758,Perception,p-02
0,484,0.3919140029704187,Perception,p-02
0,485,0.25126234403797415,Perception,p-02
0,486,0.17639661861264075,Perception,p-02
0,487,0.0003458243912188219,Perception,p-02
0,488,0.19720519281470986,Perception,p-02
0,489,0.07704480191829886,Perception,p-02
0,490,0.16095850104133247,Perception,p-02
0,491,0.23988098691455167,Perception,p-02
0,492,0.11914405548760623,Perception,p-02
0,493,0.04787672658080806,Perception,p-02
0,494,0.10260898537251656,Perception,p-02
